date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,sma_10,close_over_sma5,close_over_sma10,sma_spread_5_10,volatility_5d,rsi_14,macd,macd_signal,macd_hist,log_volume,volume_change_1d,future_return,direction
2023-05-03,AAPL,296.46,296.53,295.51,296.13,1614482,0.0013187259078919489,-0.00033757553252544703,-0.001685601591207897,0.0013178571525651606,296.054,297.111,1.000256709924541,0.9966982037016469,-1.0570000000000164,0.0013266714943129222,40.31872509960149,-0.1579198577476859,0.1875582464221086,-0.3454781041697945,14.29452533954931,-0.2823034825450438,0.002431364603383779,1
2023-05-04,AAPL,296.86,296.9,296.64,296.85,1043892,0.002431364603383779,0.004194716010960331,0.00097787968707852,0.0024284136187775474,296.11199999999997,296.842,1.0024923002107313,1.000026950364167,-0.7300000000000182,0.001821333013874651,48.046550290939436,-0.1381199453922477,0.12242260805923735,-0.260542553451485,13.858467551750763,-0.35341985850570024,-0.01030823648307222,0
2023-05-05,AAPL,295.25,295.91,293.63,293.79,1690496,-0.01030823648307222,-0.0065936295394602995,-0.00823684299361982,-0.01036173431587084,295.624,296.243,0.9937961735177117,0.9917196355694481,-0.6189999999999714,0.005123450606858806,41.226818830242536,-0.365135741177653,0.02491093821185928,-0.3900466793895123,14.34053312650561,0.6194165679974557,-0.00027230334592753813,0
2023-05-08,AAPL,294.47,295.71,293.19,293.71,1165213,-0.00027230334592753813,-0.00817208658359514,-0.0064273874361491234,-0.00027234042721602236,295.244,295.755,0.9948042974624377,0.9930854930601342,-0.5109999999999673,0.005148050524725994,43.0700447093889,-0.5452177949562156,-0.0891148084217557,-0.4561029865344599,13.96841531909994,-0.3107271475353979,0.0033366245616424095,1
2023-05-09,AAPL,294.4,295.2,294.35,294.69,2754155,0.0033366245616424095,-0.007276402223345246,-0.0035504159058632467,0.003331070381290324,295.034,295.594,0.998834032687758,0.996941751185748,-0.5600000000000023,0.005537963559332777,37.06754530477764,-0.6019177767490191,-0.1916754020872084,-0.41024237466181074,14.82862160154665,1.3636493928577864,-0.0012894906511927706,0
2023-05-10,AAPL,295.43,295.82,293.52,294.31,1554670,-0.0012894906511927706,0.0017699717485277766,-0.00614594941410862,-0.001290322759669671,294.66999999999996,295.36199999999997,0.9987782943631861,0.9964382689716349,-0.6920000000000073,0.005422045054686505,25.809435707677864,-0.6697947678773062,-0.28729927524522797,-0.3824954926320782,14.256774505647504,-0.43551833502471715,-0.007475111277224666,0
2023-05-11,AAPL,292.23,292.33,291.83,292.11,4222195,-0.007475111277224666,-0.005447550304722215,-0.01596766043456299,-0.0075031899364432775,293.72200000000004,294.91700000000003,0.9945118172966273,0.9904820678360352,-1.1949999999999932,0.005562205096753925,19.968676585747957,-0.8908403333723527,-0.4080074868706529,-0.4828328465016998,15.25586592980884,1.715814288562846,-0.0014035808428333185,0
2023-05-12,AAPL,291.76,291.82,291.69,291.7,4363357,-0.0014035808428333185,-0.010146255387016856,-0.0071139249123525206,-0.0014045667850988153,293.304,294.464,0.9945312713089491,0.9906134535970441,-1.160000000000025,0.0038930822206282834,21.267723102585563,-1.0865787070978854,-0.5437217309160994,-0.542856976181786,15.288752502372352,0.03343332082009476,-0.0006856359273225143,0
2023-05-15,AAPL,291.87,292.05,290.67,291.5,1830241,-0.0006856359273225143,-0.009547755767727928,-0.007524428858397658,-0.0006858710831290082,292.86199999999997,294.053,0.9953493454254906,0.9913178916725897,-1.191000000000031,0.0038668990315400935,25.757575757575793,-1.24350673543438,-0.6836787318197556,-0.5598280036146245,14.419958756511766,-0.5805429168413219,0.0012349914236706727,1
2023-05-16,AAPL,290.94,292.62,290.41,291.86,2477419,0.0012349914236706727,-0.000855841977337346,-0.00960331195493569,0.001234229449052826,292.296,293.665,0.9985083613870871,0.9938535405989818,-1.3690000000000282,0.003278759168544828,25.981873111782733,-1.323567079738666,-0.8116564014035377,-0.5119106783351284,14.722728254049388,0.35360261298921847,-0.0008565750702391739,0
2023-05-17,AAPL,291.16,292.15,290.88,291.61,4720944,-0.0008565750702391739,-0.0003085361672950926,-0.009174000203866606,-0.0008569421402944144,291.75600000000003,293.213,0.9994995818423614,0.9945329845538908,-1.4569999999999936,0.0033053046134881806,25.519287833828116,-1.3911520551367857,-0.9275555321501874,-0.46359652298659837,15.367519549386424,0.9055896479360173,-0.0019889578546690156,0
2023-05-18,AAPL,291.04,292.55,289.55,291.03,4688977,-0.0019889578546690156,-0.0016123499142367548,-0.0036972373420972593,-0.001990938458003022,291.54,292.631,0.9982506688619056,0.9945289460105047,-1.0909999999999513,0.001216282406454221,24.903474903475,-1.474517468281931,-1.036947919376536,-0.437569548905395,15.36072520622877,-0.006771315228479735,-0.0012369858777444565,0
2023-05-19,AAPL,291.52,292.16,290.66,290.67,2235017,-0.0012369858777444565,-0.00407729733433837,-0.003531025025711232,-0.0012377515762800329,291.334,292.319,0.9977208290141213,0.9943589024319323,-0.9850000000000136,0.0011956650985869984,25.54455445544575,-1.551746581506336,-1.1399076518024962,-0.41183892970383984,14.619759839688651,-0.5233465636534366,0.0036811504455223076,1
2023-05-22,AAPL,291.25,292.78,289.8,291.74,2352257,0.0036811504455223076,0.00044580089846024684,0.0008233276157805225,0.0036743915930452786,291.38199999999995,292.122,1.0012286277120757,0.9986923271783706,-0.7400000000000659,0.0022998312544640948,31.884057971014613,-1.5092138744142858,-1.213768896324854,-0.2954449780894317,14.670886275862273,0.05245597684491887,-0.0015424693219989738,0
2023-05-23,AAPL,291.07,293.0,289.76,291.29,3990618,-0.0015424693219989738,0.0008933786894822493,-0.0019529911601452454,-0.00154366015250762,291.26800000000003,291.78200000000004,1.0000755318126262,0.9983138096249939,-0.51400000000001,0.0023126925588835023,28.198198198198455,-1.4945889457875978,-1.269932906217403,-0.22465603957019487,15.199456914678027,0.6965059515180527,0.009475093549383695,1
2023-05-24,AAPL,292.47,294.2,292.31,294.05,3547239,0.009475093549383695,0.011628307014827755,0.008367339940331231,0.009430486400405336,291.756,291.75600000000003,1.0078627346138556,1.0078627346138553,-5.684341886080802e-14,0.0049275354847422995,39.345509893455095,-1.2459273755440563,-1.2651318000827336,0.019204424538677323,15.08168039428038,-0.1111053475927789,0.0055092671314402875,1
2023-05-25,AAPL,294.75,296.58,293.69,295.67,1414283,0.0055092671314402875,0.01347089874545837,0.01594337353537445,0.0054941466291129615,292.684,292.11199999999997,1.0102021292588594,1.0121802596264449,0.5720000000000596,0.004666805164888669,58.034188034187984,-0.907677685176111,-1.1936409771014092,0.2859632919252981,14.162133953927558,-0.6013003352748434,-0.003788006899584029,0
2023-05-26,AAPL,294.67,295.43,294.03,294.55,2421601,-0.003788006899584029,0.01119159600398234,0.013348470774417809,-0.003795199567381502,293.46,292.39700000000005,1.0037143051863968,1.007363276641005,1.0629999999999313,0.005358261551008474,53.29670329670342,-0.7216680681051457,-1.0992463953021565,0.3775783271970108,14.699939862589536,0.7122464174426193,0.0035647598030894567,1
2023-05-29,AAPL,294.69,296.09,292.84,295.6,2708623,0.0035647598030894567,0.005271212378847201,0.01323095907314742,0.0035584211063497406,294.23199999999997,292.807,1.0046493923162676,1.0095387063833856,1.4249999999999545,0.0053530045582518195,53.551912568306115,-0.48394921634752563,-0.9761869595112304,0.4922377431637047,14.811951314830178,0.11852571914200571,0.0036197564276048144,1
2023-05-30,AAPL,295.83,297.14,294.24,296.67,2292438,0.0036197564276048144,0.0033821490174856805,0.01846956641148001,0.0036132208759624973,295.308,293.288,1.0046121337721972,1.011531327568806,2.019999999999982,0.004814490911202895,58.7407407407408,-0.20683103657904667,-0.8223157749247937,0.615484738345747,14.645126874252746,-0.15365187403341107,-0.0008089796743857569,0
2023-05-31,AAPL,296.53,297.27,295.46,296.43,3072471,-0.0008089796743857569,0.006382617552198155,0.008093861588165163,-0.0008093070750279097,295.784,293.77,1.0021840261812676,1.0090547026585426,2.01400000000001,0.0038096585842295437,68.71750433275557,-0.006503903864995664,-0.6591534007128341,0.6526494968478385,14.93799300728072,0.34026350985282927,-0.005498768680632815,0
2023-06-01,AAPL,295.75,295.93,294.12,294.8,3696115,-0.005498768680632815,-0.0027063599458728715,-0.0029424696452126087,-0.005513942559799645,295.61,294.14700000000005,0.9972599032509049,1.002219978446151,1.4629999999999654,0.004163982105689733,62.14733542319759,0.020493181923711745,-0.523224084185525,0.5437172661092368,15.12279309653259,0.20297799393387272,-0.006784260515603768,0
2023-06-02,AAPL,294.43,294.78,292.61,292.8,1086791,-0.006784260515603768,-0.013044797249469164,-0.005941266338482465,-0.006807378228025129,295.26000000000005,294.36,0.9916683600894126,0.9947003668976763,0.9000000000000341,0.004892533879571142,54.46428571428576,-0.11813295521534428,-0.4422058583914889,0.3240729031761446,13.898740795447244,-0.7059639648658118,0.008333333333333304,1
2023-06-05,AAPL,295.2,295.37,295.17,295.24,4520578,0.008333333333333304,-0.004014438484633787,-0.0012178619756427755,0.008298802814695527,295.188,294.71,1.0001761589224496,1.001798378066574,0.47800000000000864,0.006308818224362774,60.15624999999999,-0.030753057472793444,-0.3599152982077498,0.32916224073495637,15.324150640949782,3.159565178585395,-0.0017612789594905198,0
2023-06-06,AAPL,294.45,295.91,294.06,294.72,3860041,-0.0017612789594905198,-0.0002713704206240841,-0.006572959854383664,-0.0017628318349096617,294.79800000000006,295.053,0.9997354120448577,0.9988713892080406,-0.2549999999999386,0.005936364260846673,59.195742164399825,-0.003424042916947201,-0.2886170471495893,0.2851930042326421,15.166188622210834,-0.1461178194469822,-0.0022733441910967045,0
2023-06-07,AAPL,293.04,294.11,291.85,294.05,2171427,-0.0022733441910967045,0.004269125683060038,-0.008028876969267573,-0.002275932160976879,294.322,295.053,0.9990758421049055,0.9966006107377319,-0.7309999999999945,0.005941957159758738,58.88235294117661,-0.0354206948414344,-0.23797777668795833,0.20255708184652393,14.590895573603262,-0.4374601202422461,-0.0003060703961912381,0
2023-06-08,AAPL,294.17,294.55,293.49,293.96,2960313,-0.0003060703961912381,-0.004335455900284613,-0.0028493894165536604,-0.00030611724529450157,294.154,294.882,0.9993404815164845,0.9968733256014269,-0.7280000000000086,0.005528921287213602,59.83263598326348,-0.06726512931396655,-0.20383524721316,0.13657011789919343,14.900805901755124,0.36330302607455844,-0.004762552728262315,0
2023-06-09,AAPL,293.28,293.84,291.73,292.56,3457876,-0.004762552728262315,-0.007328990228013144,-0.0008196721311475308,-0.004773929819545053,294.106,294.683,0.9947433918383168,0.9927956482050203,-0.5769999999999982,0.005009283287510369,52.403282532239146,-0.2031288300623828,-0.20369396378300456,0.0005651337206217522,15.056165374899292,0.16807783501271656,-0.009707410445720432,0
2023-06-12,AAPL,290.47,291.65,288.77,289.72,3409053,-0.009707410445720432,-0.014725386838972954,-0.01869665356997685,-0.009754834514000166,293.002,294.095,0.9887987112715955,0.9851238545367993,-1.0930000000000177,0.003691593195006018,45.964010282776364,-0.5338125975425783,-0.26971769053491934,-0.2640949070076589,15.041945391416993,-0.014119361133828945,-0.0020709650697225968,0
2023-06-13,AAPL,289.17,289.22,288.99,289.12,3367747,-0.0020709650697225968,-0.01646482514627834,-0.019001085776330195,-0.0020731124832069625,291.88199999999995,293.34000000000003,0.990537271911252,0.9856139633190154,-1.4580000000000837,0.0036520163360411794,35.743204164256795,-0.8346752347702022,-0.38270919938197595,-0.4519660353882263,15.029754829692328,-0.012116561402829462,-0.013765910348644272,0
2023-06-14,AAPL,286.36,286.71,284.54,285.14,4373797,-0.013765910348644272,-0.025362318840579712,-0.03030096922292136,-0.013861539118103394,290.1,292.211,0.9829024474319199,0.9758017323098719,-2.11099999999999,0.005553569794226302,23.20610687022898,-1.378374734196143,-0.5818423063448094,-0.7965324278513336,15.291142297167976,0.29873087259820874,0.010521147506488138,1
2023-06-15,AAPL,287.73,288.35,286.34,288.14,2514902,0.010521147506488138,-0.00545354135026932,-0.019798612056062037,0.010466185407511652,288.936,291.545,0.9972450646509954,0.9883208424085475,-2.6090000000000373,0.009261543346040355,35.11379470506266,-1.5493259119891718,-0.7753390274736819,-0.7739868845154899,14.73774479218372,-0.42500715053762217,-0.0016658568751299896,0
2023-06-16,AAPL,287.23,287.8,287.23,287.66,3104434,-0.0016658568751299896,-0.005049806308799032,-0.016748701121137466,-0.0016672459575834964,287.956,291.031,0.9989720651766242,0.9884170414835534,-3.0749999999999886,0.009297689406711392,31.059160305343497,-1.703896482488119,-0.9610505184765694,-0.7428459640115497,14.948342292218886,0.23441549611078294,-0.002294375304178642,0
2023-06-19,AAPL,287.2,288.51,285.95,287.0,2546405,-0.002294375304178642,0.006523111454022734,-0.009388374982742032,-0.002297011416121819,287.412,290.207,0.9985665177515205,0.9889492672471719,-2.795000000000016,0.008592355307806856,26.472019464720162,-1.858230730229593,-1.1404865608271741,-0.7177441694024189,14.750193511214917,-0.1797522511349895,-0.003658536585365857,0
2023-06-20,AAPL,286.38,286.52,285.88,285.95,2050668,-0.003658536585365857,-0.007600471992781244,-0.01096430547869398,-0.0036652453982961575,286.778,289.33,0.9971127492345995,0.9883178377631079,-2.551999999999964,0.008631565557547695,25.468164794007464,-2.041732141078569,-1.3207356768774532,-0.7209964642011157,14.533676639340213,-0.19468112888562505,-0.0015737016961007155,0
2023-06-21,AAPL,286.51,286.84,284.53,285.5,2770897,-0.0015737016961007155,-0.007508864631857182,0.0012625377007786653,-0.0015749412652601436,286.85,288.475,0.9952937075126372,0.9896871479330964,-1.625,0.005793145355817814,26.95738354806737,-2.198130885862497,-1.496214718674462,-0.701916167188035,14.834682013351667,0.3512167742413692,-0.0007005253940455258,0
2023-06-22,AAPL,284.73,286.44,283.98,285.3,1566556,-0.0007005253940455258,-0.005923344947735165,-0.009856319844519956,-0.0007007708766106902,286.28200000000004,287.60900000000004,0.9965698157760529,0.9919717394101019,-1.3269999999999982,0.0010973976684201577,29.59738846572361,-2.3115700062959377,-1.6592857761987572,-0.6522842300971805,14.264390775562063,-0.43463939655642203,-0.002909218366631605,0
2023-06-23,AAPL,285.17,285.78,283.63,284.47,2750471,-0.002909218366631605,-0.005175730022731084,-0.011089480636862992,-0.0029134583677734582,285.644,286.8,0.9958899889372786,0.9918758716875872,-1.156000000000006,0.0011484969911418248,17.88908765652954,-2.4403149581306707,-1.81549161258514,-0.6248233455455308,14.827283091278556,0.7557438099882801,-0.0024607164200093345,0
2023-06-26,AAPL,284.85,285.21,283.46,283.77,4707627,-0.0024607164200093345,-0.006059544658493898,-0.01125435540069697,-0.002463748958492218,284.998,286.20500000000004,0.9956911978329672,0.9914921122971295,-1.2070000000000505,0.0011533257455780027,17.699115044247748,-2.569214108905726,-1.966236111849257,-0.6029779970564688,15.364694729796998,0.7115712181659068,-0.003136342812841364,0
2023-06-27,AAPL,282.73,283.27,282.6,282.88,4807770,-0.003136342812841364,-0.008482299334034438,-0.010736142682287064,-0.0031412714439102984,284.384,285.581,0.9947113761674355,0.9905420878839978,-1.1970000000000027,0.001009794487445856,17.47233546884098,-2.7119218297818293,-2.1153732554357716,-0.5965485743460577,15.385744125111138,0.02127250098616562,-0.000707013574660631,0
2023-06-28,AAPL,283.12,283.79,282.28,282.68,1848500,-0.000707013574660631,-0.006292403416880532,-0.00987740805604198,-0.0007072636266247656,283.82,285.33500000000004,0.9959833697413855,0.9906951478087159,-1.5150000000000432,0.001192599605591845,17.361111111111143,-2.808779197080412,-2.2540544437646997,-0.5547247533157122,14.42988559833785,-0.6155182132256742,-0.000459883967737329,0
2023-06-29,AAPL,282.49,284.3,282.44,282.55,2907505,-0.000459883967737329,-0.004299256440074561,-0.009638976515948139,-0.00045998974680117044,283.27,284.77599999999995,0.9974582553747309,0.9921833300559038,-1.5059999999999718,0.0012602203217642182,18.73828856964397,-2.8630260894416324,-2.3758487729000866,-0.48717731654154584,14.882806227001375,0.572899648363538,-0.0057334984958414825,0
2023-06-30,AAPL,281.7,281.9,280.45,280.93,3341154,-0.0057334984958414825,-0.006893382352941124,-0.01244419446690348,-0.005749998095521569,282.562,284.103,0.9942242764419844,0.9888315153307076,-1.5409999999999968,0.002135348938062479,20.283975659229185,-3.0021309072238864,-2.501105199764847,-0.5010257074590396,15.021827113558178,0.14914815279767368,-0.005552984729291999,0
2023-07-03,AAPL,279.32,279.38,279.19,279.37,2195150,-0.005552984729291999,-0.011709353332389982,-0.015505515029777595,-0.005568459864375264,281.682,283.34000000000003,0.9917921627935047,0.9859885649749417,-1.6580000000000155,0.0025322300370068168,19.04761904761905,-3.201348289734483,-2.641153817758774,-0.5601944719757088,14.601761394836005,-0.34299646170155584,0.0007516913054370633,1
